,Date,XIC,XFN
3599,2015-07-28,0.00719403,0.005399563
3600,2015-07-29,0.015559743,0.022958811
3601,2015-07-30,0.006156347,0.003939866
3602,2015-07-31,0.006119174,0.005228401
3603,2015-08-04,0.001306284,-0.000325655
3604,2015-08-05,0.000434701,0.004879128
3605,2015-08-06,-0.006108165,-0.006837465
3606,2015-08-07,-0.007467362,-0.009189503
3607,2015-08-10,0.011834542,0.012776921
3608,2015-08-11,-0.003929398,-0.007187401
3609,2015-08-12,-0.003945288,-0.008230426
3610,2015-08-13,-0.007936182,-0.008298729
3611,2015-08-14,0.003535348,0.006313484
3612,2015-08-17,-0.002650297,-0.005980202
3613,2015-08-18,-0.003988493,0
3614,2015-08-19,-0.009368933,-0.00668679
3615,2015-08-20,-0.02174984,-0.019306332
3616,2015-08-21,-0.020361507,-0.019686231
3617,2015-08-24,-0.030377621,-0.026872389
3618,2015-08-25,0.006245979,0.018159529
3619,2015-08-26,0.018505317,0.024055145
3620,2015-08-27,0.028275394,0.02180718
3621,2015-08-28,0.006378555,-0.001011932
3622,2015-08-31,-0.002728579,-0.002026268
3623,2015-09-01,-0.023964305,-0.028460418
3624,2015-09-02,0.004188869,0.002431403
3625,2015-09-03,0.003708674,0.006915983
3626,2015-09-04,-0.008364091,-0.011087973
3627,2015-09-08,0.012059645,0.013840692
3628,2015-09-09,-0.007404228,-0.003442324
3629,2015-09-10,0.002782648,0.001033658
3630,2015-09-11,-0.007438065,-0.003105149
3631,2015-09-14,-0.007494518,-0.001036415
3632,2015-09-15,0.007494518,0.007923411
3633,2015-09-16,0.022963894,0.019494032
3634,2015-09-17,0.00137796,-0.007792688
3635,2015-09-18,-0.009221366,-0.016461123
3636,2015-09-21,0.007843406,0.015440107
3637,2015-09-22,-0.020896958,-0.017170672
3638,2015-09-23,-0.007063556,-0.004165026
3639,2015-09-24,-0.003788286,-0.003484279
3640,2015-09-25,0.002842441,0.009034428
3641,2015-09-28,-0.025876075,-0.012181138
3642,2015-09-29,0.001454889,0.00767369
3643,2015-09-30,0.020629665,0.019952488
3644,2015-10-01,-0.00523727,-0.000340716
3645,2015-10-02,0.00855568,-0.011307257
3646,2015-10-05,0.01642839,0.016743805
3647,2015-10-06,0.006958809,0.008099558
3648,2015-10-07,0.01559664,0.011032169
3649,2015-10-08,0.008159683,0.006296788
3650,2015-10-09,-0.000903439,-0.0066297
3651,2015-10-13,-0.009078191,-0.001330684
3652,2015-10-14,0.001821946,-0.010040784
3653,2015-10-15,-0.002278524,-0.000335941
3654,2015-10-16,0.000912319,0.005034393
3655,2015-10-19,-0.006401477,0.002674269
3656,2015-10-20,0.006401477,0.006987501
3657,2015-10-21,-0.010078113,0.001325873
3658,2015-10-22,0.013263578,0.01283079
3659,2015-10-23,0.004985271,0.007118948
3660,2015-10-26,-0.011366324,-0.004238678
3661,2015-10-27,-0.007343172,0.004238678
3662,2015-10-28,0.012360276,0.01035952
3663,2015-10-29,-0.004560228,-0.00193364
3664,2015-10-30,-0.019381988,-0.020868438
3665,2015-11-02,0.006965156,0.003617483
3666,2015-11-03,0.006457927,0.003605179
3667,2015-11-04,-0.003223722,-0.002292539
3668,2015-11-05,-0.006943228,0.003600113
3669,2015-11-06,-0.001394088,0.008782186
3670,2015-11-09,-0.004662218,-0.007149807
3671,2015-11-10,-0.006093326,0.000325846
3672,2015-11-11,-0.00518448,0.001628758
3673,2015-11-12,-0.015718498,-0.017071331
3674,2015-11-13,-0.003366223,-0.011657521
3675,2015-11-16,0.017665765,0.015292807
3676,2015-11-17,-0.00236933,0.004936309
3677,2015-11-18,0.009443117,0.003605179
3678,2015-11-19,0.005156083,0.00652101
3679,2015-11-20,-0.002340379,-0.002277406
3680,2015-11-23,-0.004226594,-0.003992087
3681,2015-11-24,0.002819615,-0.001640844
3682,2015-11-25,-0.000469571,-0.001643021
3683,2015-11-26,0.001876549,0.003939363
3684,2015-11-27,-0.004697255,0.000327804
3685,2015-11-30,0.007972019,0.00392245
3686,2015-12-01,0.012532039,0.010063353
3687,2015-12-02,-0.012532039,-0.00355908
3688,2015-12-03,-0.010329124,-0.011082092
3689,2015-12-04,0.002357105,0.005556355
3690,2015-12-07,-0.023340318,-0.018421531
3691,2015-12-08,-0.009198299,-0.014715738
3692,2015-12-09,0.001943415,0.001346795
3693,2015-12-10,0.005325772,0.002016466
3694,2015-12-11,-0.01753592,-0.017957314
3695,2015-12-14,-0.006903125,-0.004454227
3696,2015-12-15,0.018141824,0.014320052
3697,2015-12-16,0.018773334,0.015452228
3698,2015-12-17,-0.011510759,-0.004008222
3699,2015-12-18,0.000481995,-0.007727431
3700,2015-12-21,0.000481763,0.002358449
3701,2015-12-22,0.003848539,-0.000673237
3702,2015-12-23,0.015718498,0.009049803
3703,2015-12-24,0.002359673,0.005324402
3704,2015-12-29,-0.004811511,0.004813158
3705,2015-12-30,-0.007670228,-0.005978224
3706,2015-12-31,-0.008700017,-0.014765989
3707,2016-01-04,-0.006330627,-0.010193781
3708,2016-01-05,-0.000488415,-0.000341219
3709,2016-01-06,-0.015267528,-0.015841081
3710,2016-01-07,-0.021571303,-0.02210939
3711,2016-01-08,-0.000507185,0.000709404
3712,2016-01-11,-0.010198677,0
3713,2016-01-12,0.004602277,0.006362644
3714,2016-01-13,-0.015942479,-0.021008222
3715,2016-01-14,0.012876564,0.006098351
3716,2016-01-15,-0.021206005,-0.027925835
3717,2016-01-18,-0.011566841,-0.00553199
3718,2016-01-19,0.006851551,0.012130637
3719,2016-01-20,-0.015882188,-0.017693547
3720,2016-01-21,0.017980582,0.015498544
3721,2016-01-22,0.029437007,0.032382447
3722,2016-01-25,-0.019528055,-0.026668319
3723,2016-01-26,0.014936754,0.009451092
3724,2016-01-27,0.004082246,0.013654731
3725,2016-01-28,0.017163085,0.025023345
3726,2016-01-29,0.013916971,0.010732489
3727,2016-02-01,-0.006934368,-0.008993448
3728,2016-02-02,-0.019067198,-0.017172547
3729,2016-02-03,0.012585364,0.002118757
3730,2016-02-04,0.014895855,0.011921417
3731,2016-02-05,-0.001973377,-0.002093576
3732,2016-02-08,-0.016932542,-0.019753789
3733,2016-02-09,-0.020295202,-0.02488847
3734,2016-02-10,-0.0087515,-0.013975518
3735,2016-02-11,-0.007786555,-0.018692464
3736,2016-02-12,0.024705794,0.035221384
3737,2016-02-16,0.013632919,0.020909231
3738,2016-02-17,0.024276442,0.023273201
3739,2016-02-18,0.004882714,0.001393332
3740,2016-02-19,-0.008314947,-0.00523484
3741,2016-02-22,0.003432232,-0.002600249
3742,2016-02-23,-0.007369219,-0.011323468
3743,2016-02-24,-0.001480137,-0.016144338
3744,2016-02-25,0.001480137,0.006488876
3745,2016-02-26,0.003445748,0.008943539
3746,2016-02-29,0.002454331,0.004263952
3747,2016-03-01,0.011695657,0.022441189
3748,2016-03-02,0.00338581,-0.003473159
3749,2016-03-03,0.007695935,0.006243768
3750,2016-03-04,0.006685765,0.006548281
3751,2016-03-07,0.012768898,0.008891904
3752,2016-03-08,-0.004709869,0.005094275
3753,2016-03-09,0.006118882,0.006079247
3754,2016-03-10,-0.00093883,-0.002360164
3755,2016-03-11,0.011209816,0.014075273
3756,2016-03-14,-0.003722583,-0.000665492
3757,2016-03-15,-0.005141255,0.002660616
3758,2016-03-16,0.006260286,-0.001133069
3759,2016-03-17,0.009806457,0.015549842
3760,2016-03-18,-0.008399459,-0.006918127
3761,2016-03-21,0.004675131,0.003959577
3762,2016-03-22,-0.004206494,-0.004951214
3763,2016-03-23,-0.00893942,-0.000662012
3764,2016-03-24,-0.001891615,-0.010318415
3765,2016-03-28,0.002836812,0.008661162
3766,2016-03-29,0.003299339,-0.001992145
3767,2016-03-30,0.006099248,0.008274392
3768,2016-03-31,-0.001404363,-0.002971344
3769,2016-04-01,-0.003284266,0.000661177
3770,2016-04-04,-0.00754677,-0.002977709
3771,2016-04-05,-0.002845234,-0.00598176
3772,2016-04-06,0.003791635,-0.002002333
3773,2016-04-07,-0.005693004,-0.012096863
3774,2016-04-08,0.009941312,0.009756449
3775,2016-04-11,0.002822366,-0.000335528
3776,2016-04-12,0.010744783,0.011322918
3777,2016-04-13,0.006484825,0.011522795
3778,2016-04-14,0.000461316,0.006199694
3779,2016-04-15,-0.002772578,-0.000650895
3780,2016-04-18,0.005997547,0.002276281
3781,2016-04-19,0.01097931,0.006796953
3782,2016-04-20,0.003179669,0.007712223
3783,2016-04-21,-0.001815868,-0.002885034
3784,2016-04-22,0,0.001800392
3785,2016-04-25,-0.005923925,-0.004184858
3786,2016-04-26,0.001370143,0.00225606
3787,2016-04-27,0.005461988,0.003213031
3788,2016-04-28,0.00045385,-0.004179267
3789,2016-04-29,0.004526704,0.001609275
3790,2016-05-02,-0.005888759,-0.004512967
3791,2016-05-03,-0.011882981,-0.015630594
3792,2016-05-04,-0.005532268,-0.005265023
3793,2016-05-05,0,-0.003304906
3794,2016-05-06,0.006451212,0.0009935
3795,2016-05-09,-0.011085294,-0.004308631
3796,2016-05-10,0.015668294,0.011228121
3797,2016-05-11,0.000914186,0.001313447
3798,2016-05-12,0,0.004580897
3799,2016-05-13,-0.002744844,-0.002942702
3800,2016-05-16,0.010933842,0.003595442
3801,2016-05-17,0.001358467,-0.002286671
3802,2016-05-18,-0.006354632,0.010410264
3803,2016-05-19,-0.000911271,-0.005516841
3804,2016-05-20,0.008622527,0.006487116
3805,2016-05-24,0.001354675,0.010831145
3806,2016-05-25,0.008089848,0.009254681
3807,2016-05-26,-0.000895321,-0.000635446
3808,2016-05-27,0.004469988,0.005072831
3809,2016-05-30,-0.001338624,-0.001582453
3810,2016-05-31,-0.00134086,-0.00667372
3811,2016-06-01,-0.000447298,-0.000957301
3812,2016-06-02,0.005354635,0.005411543
3813,2016-06-03,0.007095184,-0.004135291
3814,2016-06-06,0.003969147,0.001592327
3815,2016-06-07,0.005268097,0.007925175
3816,2016-06-08,-0.003069845,-0.001580281
3817,2016-06-09,-0.004842526,-0.00698143
3818,2016-06-10,-0.014670054,-0.010887614
3819,2016-06-13,-0.002241615,-0.004841039
3820,2016-06-14,-0.007207267,-0.009426108
3821,2016-06-15,0.002638694,-0.002097575
3822,2016-06-16,-0.003185412,0.000983916
3823,2016-06-17,0.002276154,-0.000327935
3824,2016-06-20,0.008151832,0.008488486
3825,2016-06-21,-0.000450858,0.006803533
3826,2016-06-22,-0.000903045,-0.00193907
3827,2016-06-23,0.009440697,0.009658507
3828,2016-06-24,-0.016693342,-0.029920234
3829,2016-06-27,-0.014665535,-0.021018775
3830,2016-06-28,0.010562526,0.014393888
3831,2016-06-29,0.014512834,0.007944384
3832,2016-06-30,0.001799205,-0.002310691
3833,2016-07-04,0.015165374,0.00855565
3834,2016-07-05,-0.003547729,-0.005256223
3835,2016-07-06,0.001331989,-0.005284253
3836,2016-07-07,-0.006676994,-0.002320477
3837,2016-07-08,0.009335391,0.007275431
3838,2016-07-11,0.007493622,0.008203225
3839,2016-07-12,0.007874057,0.010726468
3840,2016-07-13,0.000436089,0.001615296
3841,2016-07-14,0.002174932,0.004509098
3842,2016-07-15,-0.002174932,0.002246408
3843,2016-07-18,0.002609458,0.000320599
3844,2016-07-19,-0.000434526,0.000320206
3845,2016-07-20,0.000869023,0.006388196
3846,2016-07-21,0.001735092,-0.00223144
3847,2016-07-22,0.003461656,0.004215791
3848,2016-07-25,-0.006935123,-0.000956857
3849,2016-07-26,0.003473467,0.002549054
3850,2016-07-27,0,-0.005423729
3851,2016-07-28,0.000866764,0.000639554
3852,2016-07-29,0.001298447,-0.001920304
3853,2016-08-02,-0.007380346,-0.011922047
3854,2016-08-03,0.003045547,0.002589981
3855,2016-08-04,0.000868752,-0.006161726
3856,2016-08-05,0.008212629,0.010999618
3857,2016-08-08,0.007291186,0.005454932
3858,2016-08-09,0.003412868,0.003513968
3859,2016-08-10,-0.00170456,-0.002554422
3860,2016-08-11,0.002130442,0.001916212
3861,2016-08-12,-0.003411256,-0.004477093
3862,2016-08-15,0.001707109,0.000320257
3863,2016-08-16,-0.003845363,-0.003208855
3864,2016-08-17,-0.000856689,0.001284985
3865,2016-08-18,-0.000428199,-0.005149669
3866,2016-08-19,-0.000428646,0.004828463
3867,2016-08-22,0.003424293,0.002565396
3868,2016-08-23,0.002134603,0.008611472
3869,2016-08-24,-0.009425789,0.003560655
3870,2016-08-25,0,-0.000317097
3871,2016-08-26,0.000430306,0.003169096
3872,2016-08-29,0.003865232,0.005051092
3873,2016-08-30,0.000428199,0.007215292
3874,2016-08-31,-0.006447238,-0.005642521
3875,2016-09-01,0.006447238,0.002197837
3876,2016-09-02,0.007682653,0.00188073
3877,2016-09-06,0.000850187,-0.002821596
3878,2016-09-07,-0.000425185,-0.000314478
3879,2016-09-08,0.00084941,-0.001885794
3880,2016-09-09,-0.018427383,-0.005364021
3881,2016-09-12,0.004315826,-0.000949435
3882,2016-09-13,-0.016500483,-0.008905751
3883,2016-09-14,0.001057698,-0.000897727
3884,2016-09-15,0.009644953,0.013380147
3885,2016-09-16,-0.004372594,-0.005394131
3886,2016-09-19,0.003936598,0.001906953
3887,2016-09-20,0.002179832,0.006331858
3888,2016-09-21,0.012551462,0.00566371
3889,2016-09-22,0.005148061,0.00750215
3890,2016-09-23,-0.006438979,-0.004995295
3891,2016-09-26,-0.004316135,-0.005335204
3892,2016-09-27,-0.004334687,0
3893,2016-09-28,0.012518952,0.00721127
3894,2016-09-29,0.001714685,-0.00218916
3895,2016-09-30,-0.000856949,0.000938827
3896,2016-10-03,-0.003004908,-0.002505687
3897,2016-10-04,-0.012111067,-0.001883132
3898,2016-10-05,0.00693865,0.006575727
3899,2016-10-06,-0.000864677,0.000936338
3900,2016-10-07,-0.002165153,-0.001872913
3901,2016-10-11,-0.000867249,-0.001250333
3902,2016-10-12,0.00476106,0.002186908
3903,2016-10-13,0.001725571,0.000624336
3904,2016-10-14,-0.003454229,0.001246945
3905,2016-10-17,-0.000432645,-0.000934943
3906,2016-10-18,0.011187759,0.008693119
3907,2016-10-19,0.00639799,0.002469231
3908,2016-10-20,0.000425001,0.001232925
3909,2016-10-21,0.005932263,0.005221811
3910,2016-10-24,-0.000845101,0.003342296
3911,2016-10-25,-0.002964602,-0.003680149
3912,2016-10-26,-0.003823962,0.003680149
3913,2016-10-27,0.002126688,0.0024458
3914,2016-10-28,-0.004257492,-0.003670986
3915,2016-10-31,0.000426452,0.002142896
3916,2016-11-01,-0.000426452,-0.00521272
3917,2016-11-02,-0.012449244,-0.007404601
3918,2016-11-03,-0.000864145,0.001547319
3919,2016-11-04,-0.005201722,-0.005892269
3920,2016-11-07,0.009946039,0.013899616
3921,2016-11-08,0.000430226,0.00275674
3922,2016-11-09,0.006430854,0.004882535
3923,2016-11-10,-0.000427259,0.018100397
3924,2016-11-11,-0.012908935,-0.003294292
3925,2016-11-14,0.003026945,0.007173419
3926,2016-11-15,0.011163739,-0.002087938
3927,2016-11-16,-0.002137284,-0.002090243
3928,2016-11-17,0.007672711,0.008931425
3929,2016-11-18,0.002120656,0.0053204
3930,2016-11-21,0.011794662,0.008805444
3931,2016-11-22,0.003761881,0.003209339
3932,2016-11-23,-0.000416995,0.004050057
3933,2016-11-24,-0.000417474,0.000290644
3934,2016-11-25,0,0.003193332
3935,2016-11-28,-0.005023585,-0.007855106
3936,2016-11-29,0.000419678,0.00756465
3937,2016-11-30,0.005855553,-0.006981087
3938,2016-12-01,-0.003760564,-0.000583563
3939,2016-12-02,0.001255297,0.001167566
3940,2016-12-05,0.002922321,0.00087466
3941,2016-12-06,0.002081903,0.007549607
3942,2016-12-07,0.007872487,0.008066644
3943,2016-12-08,0.003707341,0.010561626
3944,2016-12-09,0.001232915,0.006508551
3945,2016-12-12,-0.001644309,-0.002825081
3946,2016-12-13,0.006968883,0.006485594
3947,2016-12-14,-0.012330995,-0.005071984
3948,2016-12-15,0.001653142,0.007317853
3949,2016-12-16,0.002062554,-0.001403332
3950,2016-12-19,0.001235003,0.00056119
3951,2016-12-20,0.001644835,0.004481102
3952,2016-12-21,0.000821504,0.000558546
3953,2016-12-22,0.001640537,0.00083727
3954,2016-12-23,0.000409976,-0.001954674
3955,2016-12-28,0.002635921,-0.001402155
3956,2016-12-29,0.003695397,-0.003935645
3957,2016-12-30,-0.007817413,-0.004517422
3958,2017-01-03,0.007817413,0.007610515
3959,2017-01-04,0.006942968,0.008668031
3960,2017-01-05,0.004061988,0.000556556
3961,2017-01-06,-0.004876064,0
3962,2017-01-09,-0.006538708,-0.005859946
3963,2017-01-10,0.002047896,0.003631366
3964,2017-01-11,0.003675629,0.007224572
3965,2017-01-12,-0.003675629,-0.004717086
3966,2017-01-13,0.004083057,0.003608829
3967,2017-01-16,-0.001222783,-0.003053269
3968,2017-01-17,-0.002042436,-0.006135289
3969,2017-01-18,-0.002046072,0
3970,2017-01-19,0.000409233,0.002235785
3971,2017-01-20,0.008562983,0.009444389
3972,2017-01-23,-0.003660924,-0.001659965
3973,2017-01-24,0.008521385,0.00423765
3974,2017-01-25,0.002017846,0.006611301
3975,2017-01-26,-0.001614283,0.003563687
3976,2017-01-27,-0.002830767,-0.001643123
3977,2017-01-30,-0.010177238,-0.006599029
3978,2017-01-31,-0.00163808,-0.006087637
3979,2017-02-01,0.001228738,0.001664401
3980,2017-02-02,-0.000409659,-0.003886742
3981,2017-02-03,0.004902059,0.007481728
3982,2017-02-06,-0.000407428,0
3983,2017-02-07,0.002036171,0.006056044
3984,2017-02-08,0.003655075,0.001645167
3985,2017-02-09,0.004045116,0.006009447
3986,2017-02-10,0.007240731,0.004618857
3987,2017-02-13,0.001601757,0.004057418
3988,2017-02-14,0.002397956,0.003504004
3989,2017-02-15,0.003586572,0.007237422
3990,2017-02-16,0.001192399,-0.000534415
3991,2017-02-17,-0.000794807,0.000801837
3992,2017-02-21,0.003572432,0.00088239
3993,2017-02-22,-0.003970024,0.000534463
3994,2017-02-23,-0.003586572,-0.004016152
3995,2017-02-24,-0.014880542,-0.012962829
3996,2017-02-27,-0.000405019,0.00244306
3997,2017-02-28,-0.006914972,-0.011179111
3998,2017-03-01,0.012170385,0.012804565
3999,2017-03-02,-0.004040457,0.001082695
4000,2017-03-03,0.004040457,0.005662443
4001,2017-03-06,0.001611633,0.005363476
4002,2017-03-07,-0.001208201,-0.00160557
4003,2017-03-08,-0.006875719,-0.001340139
4004,2017-03-09,0.000405561,-0.002686394
4005,2017-03-10,-0.000405561,-0.011360994
4006,2017-03-13,0.002836992,0.004343004
4007,2017-03-14,-0.009352036,-0.00407086
4008,2017-03-15,0.00854228,-0.005453709
4009,2017-03-16,0.002830767,0.004637676
4010,2017-03-17,-0.004046557,-0.006006448
4011,2017-03-20,-0.003249647,-0.005215985
4012,2017-03-21,-0.008169878,-0.0124638
4013,2017-03-22,0.001229844,-0.00279069
4014,2017-03-23,0.006126044,0.010564457
4015,2017-03-24,0.001147158,-0.000471456
4016,2017-03-27,0.004086892,0.001939661
4017,2017-03-28,0.005693568,0.009091859
4018,2017-03-29,0.004450454,0.001644372
4019,2017-03-30,-0.004450454,-0.002467607
4020,2017-03-31,-0.001217516,-0.003575114
4021,2017-04-03,0.002027916,0.001376755
4022,2017-04-04,0.004850401,0.002473066
4023,2017-04-05,-0.001210348,-0.004125344
4024,2017-04-06,0.003626851,0.004673872
4025,2017-04-07,-0.00201317,-0.002746527
4026,2017-04-10,0.00442404,-0.000825083
4027,2017-04-11,-0.000803412,-0.005243576
4028,2017-04-12,-0.004023962,-0.006941716
4029,2017-04-13,-0.0076909,-0.010081535
4030,2017-04-17,0.009302438,0.013419153
4031,2017-04-18,-0.003629486,-0.004732031
4032,2017-04-19,-0.00445435,-0.001675244
4033,2017-04-20,0.00445435,0.005574239
4034,2017-04-21,0.000403712,-0.00256653
4035,2017-04-24,0.006842809,0.01497112
4036,2017-04-25,0.001202584,0.006308707
4037,2017-04-26,-0.005624895,-0.012935088
4038,2017-04-27,-0.008497163,-0.015633866
4039,2017-04-28,0.004864165,0.003650887
4040,2017-05-01,-0.000808616,-0.000560405
4041,2017-05-02,0.002021114,-0.002527952
4042,2017-05-03,-0.003641235,-0.00056253
4043,2017-05-04,-0.009366741,-0.00394702
4044,2017-05-05,0.011391469,0.008158281
4045,2017-05-08,0.004037006,0.002239137
4046,2017-05-09,-0.004846774,-0.008704469
4047,2017-05-10,0.003637306,0.001409309
4048,2017-05-11,-0.004852265,-0.007916213
4049,2017-05-12,-0.000405331,-0.004837096
4050,2017-05-15,0.006064136,0.00738884
4051,2017-05-16,-0.004848392,-0.006248456
4052,2017-05-17,-0.017569598,-0.01927316
4053,2017-05-18,0.000412161,0.004636451
4054,2017-05-19,0.010655918,0.008635826
4055,2017-05-23,0.002442873,0.007139467
4056,2017-05-24,-0.004483644,-0.008077303
4057,2017-05-25,0.000408703,0.003731701
4058,2017-05-26,-0.000408703,0.001431885
4059,2017-05-29,0.000816896,0.002000835
4060,2017-05-30,-0.002861201,-0.002859835
4061,2017-05-31,-0.00122869,-0.002580896
4062,2017-06-01,0.008163123,0.007437248
4063,2017-06-02,-0.002034371,-0.001140507
4064,2017-06-05,-0.00163059,-0.001999121
4065,2017-06-06,0.003258476,-0.005446284
4066,2017-06-07,-0.005300864,0.00372956
4067,2017-06-08,0.002450199,0.008838217
4068,2017-06-09,0.00325715,0.011290011
4069,2017-06-12,-0.005298508,-0.007323903
4070,2017-06-13,0,-0.001414301
4071,2017-06-14,-0.013163353,-0.004825401
4072,2017-06-15,0,0.003124967
